URL,Version,Status,OIDs,Name,Title,Descriptino,Uses,Used,Sources
https://voicecollab.ai/fhir/ValueSet/Winograd-107,1.4.0,active,,Winograd107,Quesionnaire ValueSet For Winograd Scehema,"The codes required for winograd","Questionnaire/WinogradSchema","Internal"
https://voicecollab.ai/fhir/ValueSet/Winograd-108,1.4.0,active,,Winograd108,Quesionnaire ValueSet For Winograd Scehema,"The codes required for winograd","Questionnaire/WinogradSchema","Internal"
https://voicecollab.ai/fhir/ValueSet/Winograd-109,1.4.0,active,,Winograd109,Quesionnaire ValueSet For Winograd Scehema,"The codes required for winograd","Questionnaire/WinogradSchema","Internal"
https://voicecollab.ai/fhir/ValueSet/Winograd-11,1.4.0,active,,Winograd11,Quesionnaire ValueSet For Winograd Scehema,"The codes required for winograd","Questionnaire/WinogradSchema","Internal"
https://voicecollab.ai/fhir/ValueSet/Winograd-110,1.4.0,active,,Winograd110,Quesionnaire ValueSet For Winograd Scehema,"The codes required for winograd","Questionnaire/WinogradSchema","Internal"
https://voicecollab.ai/fhir/ValueSet/Winograd-111,1.4.0,active,,Winograd111,Quesionnaire ValueSet For Winograd Scehema,"The codes required for winograd","Questionnaire/WinogradSchema","Internal"
https://voicecollab.ai/fhir/ValueSet/Winograd-112,1.4.0,active,,Winograd112,Quesionnaire ValueSet For Winograd Scehema,"The codes required for winograd","Questionnaire/WinogradSchema","Internal"
https://voicecollab.ai/fhir/ValueSet/Winograd-113,1.4.0,active,,Winograd113,Quesionnaire ValueSet For Winograd Scehema,"The codes required for winograd","Questionnaire/WinogradSchema","Internal"
https://voicecollab.ai/fhir/ValueSet/Winograd-114,1.4.0,active,,Winograd114,Quesionnaire ValueSet For Winograd Scehema,"The codes required for winograd","Questionnaire/WinogradSchema","Internal"
https://voicecollab.ai/fhir/ValueSet/Winograd-115,1.4.0,active,,Winograd115,Quesionnaire ValueSet For Winograd Scehema,"The codes required for winograd","Questionnaire/WinogradSchema","Internal"
https://voicecollab.ai/fhir/ValueSet/Winograd-116,1.4.0,active,,Winograd116,Quesionnaire ValueSet For Winograd Scehema,"The codes required for winograd","Questionnaire/WinogradSchema","Internal"
https://voicecollab.ai/fhir/ValueSet/Winograd-117,1.4.0,active,,Winograd117,Quesionnaire ValueSet For Winograd Scehema,"The codes required for winograd","Questionnaire/WinogradSchema","Internal"
https://voicecollab.ai/fhir/ValueSet/Winograd-118,1.4.0,active,,Winograd118,Quesionnaire ValueSet For Winograd Scehema,"The codes required for winograd","Questionnaire/WinogradSchema","Internal"
https://voicecollab.ai/fhir/ValueSet/Winograd-119,1.4.0,active,,Winograd119,Quesionnaire ValueSet For Winograd Scehema,"The codes required for winograd","Questionnaire/WinogradSchema","Internal"
https://voicecollab.ai/fhir/ValueSet/Winograd-12,1.4.0,active,,Winograd12,Quesionnaire ValueSet For Winograd Scehema,"The codes required for winograd","Questionnaire/WinogradSchema","Internal"
https://voicecollab.ai/fhir/ValueSet/Winograd-120,1.4.0,active,,Winograd120,Quesionnaire ValueSet For Winograd Scehema,"The codes required for winograd","Questionnaire/WinogradSchema","Internal"
https://voicecollab.ai/fhir/ValueSet/Winograd-121,1.4.0,active,,Winograd121,Quesionnaire ValueSet For Winograd Scehema,"The codes required for winograd","Questionnaire/WinogradSchema","Internal"
https://voicecollab.ai/fhir/ValueSet/Winograd-122,1.4.0,active,,Winograd122,Quesionnaire ValueSet For Winograd Scehema,"The codes required for winograd","Questionnaire/WinogradSchema","Internal"
https://voicecollab.ai/fhir/ValueSet/Winograd-123,1.4.0,active,,Winograd123,Quesionnaire ValueSet For Winograd Scehema,"The codes required for winograd","Questionnaire/WinogradSchema","Internal"
https://voicecollab.ai/fhir/ValueSet/Winograd-124,1.4.0,active,,Winograd124,Quesionnaire ValueSet For Winograd Scehema,"The codes required for winograd","Questionnaire/WinogradSchema","Internal"
https://voicecollab.ai/fhir/ValueSet/Winograd-125,1.4.0,active,,Winograd125,Quesionnaire ValueSet For Winograd Scehema,"The codes required for winograd","Questionnaire/WinogradSchema","Internal"
https://voicecollab.ai/fhir/ValueSet/Winograd-126,1.4.0,active,,Winograd126,Quesionnaire ValueSet For Winograd Scehema,"The codes required for winograd","Questionnaire/WinogradSchema","Internal"
https://voicecollab.ai/fhir/ValueSet/Winograd-127,1.4.0,active,,Winograd127,Quesionnaire ValueSet For Winograd Scehema,"The codes required for winograd","Questionnaire/WinogradSchema","Internal"
https://voicecollab.ai/fhir/ValueSet/Winograd-128,1.4.0,active,,Winograd128,Quesionnaire ValueSet For Winograd Scehema,"The codes required for winograd","Questionnaire/WinogradSchema","Internal"
https://voicecollab.ai/fhir/ValueSet/Winograd-129,1.4.0,active,,Winograd129,Quesionnaire ValueSet For Winograd Scehema,"The codes required for winograd","Questionnaire/WinogradSchema","Internal"
https://voicecollab.ai/fhir/ValueSet/Winograd-13,1.4.0,active,,Winograd13,Quesionnaire ValueSet For Winograd Scehema,"The codes required for winograd","Questionnaire/WinogradSchema","Internal"
https://voicecollab.ai/fhir/ValueSet/Winograd-130,1.4.0,active,,Winograd130,Quesionnaire ValueSet For Winograd Scehema,"The codes required for winograd","Questionnaire/WinogradSchema","Internal"
https://voicecollab.ai/fhir/ValueSet/Winograd-131,1.4.0,active,,Winograd131,Quesionnaire ValueSet For Winograd Scehema,"The codes required for winograd","Questionnaire/WinogradSchema","Internal"
https://voicecollab.ai/fhir/ValueSet/Winograd-132,1.4.0,active,,Winograd132,Quesionnaire ValueSet For Winograd Scehema,"The codes required for winograd","Questionnaire/WinogradSchema","Internal"
https://voicecollab.ai/fhir/ValueSet/Winograd-133,1.4.0,active,,Winograd133,Quesionnaire ValueSet For Winograd Scehema,"The codes required for winograd","Questionnaire/WinogradSchema","Internal"
https://voicecollab.ai/fhir/ValueSet/Winograd-134,1.4.0,active,,Winograd134,Quesionnaire ValueSet For Winograd Scehema,"The codes required for winograd","Questionnaire/WinogradSchema","Internal"
https://voicecollab.ai/fhir/ValueSet/Winograd-135,1.4.0,active,,Winograd135,Quesionnaire ValueSet For Winograd Scehema,"The codes required for winograd","Questionnaire/WinogradSchema","Internal"
https://voicecollab.ai/fhir/ValueSet/Winograd-136,1.4.0,active,,Winograd136,Quesionnaire ValueSet For Winograd Scehema,"The codes required for winograd","Questionnaire/WinogradSchema","Internal"
https://voicecollab.ai/fhir/ValueSet/Winograd-137,1.4.0,active,,Winograd137,Quesionnaire ValueSet For Winograd Scehema,"The codes required for winograd","Questionnaire/WinogradSchema","Internal"
https://voicecollab.ai/fhir/ValueSet/Winograd-138,1.4.0,active,,Winograd138,Quesionnaire ValueSet For Winograd Scehema,"The codes required for winograd","Questionnaire/WinogradSchema","Internal"
https://voicecollab.ai/fhir/ValueSet/Winograd-14,1.4.0,active,,Winograd14,Quesionnaire ValueSet For Winograd Scehema,"The codes required for winograd","Questionnaire/WinogradSchema","Internal"
https://voicecollab.ai/fhir/ValueSet/Winograd-15,1.4.0,active,,Winograd15,Quesionnaire ValueSet For Winograd Scehema,"The codes required for winograd","Questionnaire/WinogradSchema","Internal"
https://voicecollab.ai/fhir/ValueSet/Winograd-16,1.4.0,active,,Winograd16,Quesionnaire ValueSet For Winograd Scehema,"The codes required for winograd","Questionnaire/WinogradSchema","Internal"
https://voicecollab.ai/fhir/ValueSet/Winograd-17,1.4.0,active,,Winograd17,Quesionnaire ValueSet For Winograd Scehema,"The codes required for winograd","Questionnaire/WinogradSchema","Internal"
https://voicecollab.ai/fhir/ValueSet/Winograd-18,1.4.0,active,,Winograd18,Quesionnaire ValueSet For Winograd Scehema,"The codes required for winograd","Questionnaire/WinogradSchema","Internal"
https://voicecollab.ai/fhir/ValueSet/Winograd-19,1.4.0,active,,Winograd19,Quesionnaire ValueSet For Winograd Scehema,"The codes required for winograd","Questionnaire/WinogradSchema","Internal"
https://voicecollab.ai/fhir/ValueSet/Winograd-2,1.4.0,active,,Winograd2,Quesionnaire ValueSet For Winograd Scehema,"The codes required for winograd","Questionnaire/WinogradSchema","Internal"
https://voicecollab.ai/fhir/ValueSet/Winograd-20,1.4.0,active,,Winograd20,Quesionnaire ValueSet For Winograd Scehema,"The codes required for winograd","Questionnaire/WinogradSchema","Internal"
https://voicecollab.ai/fhir/ValueSet/Winograd-21,1.4.0,active,,Winograd21,Quesionnaire ValueSet For Winograd Scehema,"The codes required for winograd","Questionnaire/WinogradSchema","Internal"
https://voicecollab.ai/fhir/ValueSet/Winograd-22,1.4.0,active,,Winograd22,Quesionnaire ValueSet For Winograd Scehema,"The codes required for winograd","Questionnaire/WinogradSchema","Internal"
https://voicecollab.ai/fhir/ValueSet/Winograd-23,1.4.0,active,,Winograd23,Quesionnaire ValueSet For Winograd Scehema,"The codes required for winograd","Questionnaire/WinogradSchema","Internal"
https://voicecollab.ai/fhir/ValueSet/Winograd-24,1.4.0,active,,Winograd24,Quesionnaire ValueSet For Winograd Scehema,"The codes required for winograd","Questionnaire/WinogradSchema","Internal"
https://voicecollab.ai/fhir/ValueSet/Winograd-25,1.4.0,active,,Winograd25,Quesionnaire ValueSet For Winograd Scehema,"The codes required for winograd","Questionnaire/WinogradSchema","Internal"
https://voicecollab.ai/fhir/ValueSet/Winograd-26,1.4.0,active,,Winograd26,Quesionnaire ValueSet For Winograd Scehema,"The codes required for winograd","Questionnaire/WinogradSchema","Internal"
https://voicecollab.ai/fhir/ValueSet/Winograd-27,1.4.0,active,,Winograd27,Quesionnaire ValueSet For Winograd Scehema,"The codes required for winograd","Questionnaire/WinogradSchema","Internal"
https://voicecollab.ai/fhir/ValueSet/Winograd-28,1.4.0,active,,Winograd28,Quesionnaire ValueSet For Winograd Scehema,"The codes required for winograd","Questionnaire/WinogradSchema","Internal"
https://voicecollab.ai/fhir/ValueSet/Winograd-29,1.4.0,active,,Winograd29,Quesionnaire ValueSet For Winograd Scehema,"The codes required for winograd","Questionnaire/WinogradSchema","Internal"
https://voicecollab.ai/fhir/ValueSet/Winograd-3,1.4.0,active,,Winograd3,Quesionnaire ValueSet For Winograd Scehema,"The codes required for winograd","Questionnaire/WinogradSchema","Internal"
https://voicecollab.ai/fhir/ValueSet/Winograd-30,1.4.0,active,,Winograd30,Quesionnaire ValueSet For Winograd Scehema,"The codes required for winograd","Questionnaire/WinogradSchema","Internal"
https://voicecollab.ai/fhir/ValueSet/Winograd-31,1.4.0,active,,Winograd31,Quesionnaire ValueSet For Winograd Scehema,"The codes required for winograd","Questionnaire/WinogradSchema","Internal"
https://voicecollab.ai/fhir/ValueSet/Winograd-32,1.4.0,active,,Winograd32,Quesionnaire ValueSet For Winograd Scehema,"The codes required for winograd","Questionnaire/WinogradSchema","Internal"
https://voicecollab.ai/fhir/ValueSet/Winograd-33,1.4.0,active,,Winograd33,Quesionnaire ValueSet For Winograd Scehema,"The codes required for winograd","Questionnaire/WinogradSchema","Internal"
https://voicecollab.ai/fhir/ValueSet/Winograd-34,1.4.0,active,,Winograd34,Quesionnaire ValueSet For Winograd Scehema,"The codes required for winograd","Questionnaire/WinogradSchema","Internal"
https://voicecollab.ai/fhir/ValueSet/Winograd-35,1.4.0,active,,Winograd35,Quesionnaire ValueSet For Winograd Scehema,"The codes required for winograd","Questionnaire/WinogradSchema","Internal"
https://voicecollab.ai/fhir/ValueSet/Winograd-36,1.4.0,active,,Winograd36,Quesionnaire ValueSet For Winograd Scehema,"The codes required for winograd","Questionnaire/WinogradSchema","Internal"
https://voicecollab.ai/fhir/ValueSet/Winograd-37,1.4.0,active,,Winograd37,Quesionnaire ValueSet For Winograd Scehema,"The codes required for winograd","Questionnaire/WinogradSchema","Internal"
https://voicecollab.ai/fhir/ValueSet/Winograd-38,1.4.0,active,,Winograd38,Quesionnaire ValueSet For Winograd Scehema,"The codes required for winograd","Questionnaire/WinogradSchema","Internal"
https://voicecollab.ai/fhir/ValueSet/Winograd-39,1.4.0,active,,Winograd39,Quesionnaire ValueSet For Winograd Scehema,"The codes required for winograd","Questionnaire/WinogradSchema","Internal"
https://voicecollab.ai/fhir/ValueSet/Winograd-4,1.4.0,active,,Winograd4,Quesionnaire ValueSet For Winograd Scehema,"The codes required for winograd","Questionnaire/WinogradSchema","Internal"
https://voicecollab.ai/fhir/ValueSet/Winograd-40,1.4.0,active,,Winograd40,Quesionnaire ValueSet For Winograd Scehema,"The codes required for winograd","Questionnaire/WinogradSchema","Internal"
https://voicecollab.ai/fhir/ValueSet/Winograd-41,1.4.0,active,,Winograd41,Quesionnaire ValueSet For Winograd Scehema,"The codes required for winograd","Questionnaire/WinogradSchema","Internal"
https://voicecollab.ai/fhir/ValueSet/Winograd-42,1.4.0,active,,Winograd42,Quesionnaire ValueSet For Winograd Scehema,"The codes required for winograd","Questionnaire/WinogradSchema","Internal"
https://voicecollab.ai/fhir/ValueSet/Winograd-43,1.4.0,active,,Winograd43,Quesionnaire ValueSet For Winograd Scehema,"The codes required for winograd","Questionnaire/WinogradSchema","Internal"
https://voicecollab.ai/fhir/ValueSet/Winograd-44,1.4.0,active,,Winograd44,Quesionnaire ValueSet For Winograd Scehema,"The codes required for winograd","Questionnaire/WinogradSchema","Internal"
https://voicecollab.ai/fhir/ValueSet/Winograd-45,1.4.0,active,,Winograd45,Quesionnaire ValueSet For Winograd Scehema,"The codes required for winograd","Questionnaire/WinogradSchema","Internal"
https://voicecollab.ai/fhir/ValueSet/Winograd-46,1.4.0,active,,Winograd46,Quesionnaire ValueSet For Winograd Scehema,"The codes required for winograd","Questionnaire/WinogradSchema","Internal"
https://voicecollab.ai/fhir/ValueSet/Winograd-47,1.4.0,active,,Winograd47,Quesionnaire ValueSet For Winograd Scehema,"The codes required for winograd","Questionnaire/WinogradSchema","Internal"
https://voicecollab.ai/fhir/ValueSet/Winograd-48,1.4.0,active,,Winograd48,Quesionnaire ValueSet For Winograd Scehema,"The codes required for winograd","Questionnaire/WinogradSchema","Internal"
https://voicecollab.ai/fhir/ValueSet/Winograd-49,1.4.0,active,,Winograd49,Quesionnaire ValueSet For Winograd Scehema,"The codes required for winograd","Questionnaire/WinogradSchema","Internal"
https://voicecollab.ai/fhir/ValueSet/Winograd-5,1.4.0,active,,Winograd5,Quesionnaire ValueSet For Winograd Scehema,"The codes required for winograd","Questionnaire/WinogradSchema","Internal"
https://voicecollab.ai/fhir/ValueSet/Winograd-50,1.4.0,active,,Winograd50,Quesionnaire ValueSet For Winograd Scehema,"The codes required for winograd","Questionnaire/WinogradSchema","Internal"
https://voicecollab.ai/fhir/ValueSet/Winograd-51,1.4.0,active,,Winograd51,Quesionnaire ValueSet For Winograd Scehema,"The codes required for winograd","Questionnaire/WinogradSchema","Internal"
https://voicecollab.ai/fhir/ValueSet/Winograd-52,1.4.0,active,,Winograd52,Quesionnaire ValueSet For Winograd Scehema,"The codes required for winograd","Questionnaire/WinogradSchema","Internal"
https://voicecollab.ai/fhir/ValueSet/Winograd-53,1.4.0,active,,Winograd53,Quesionnaire ValueSet For Winograd Scehema,"The codes required for winograd","Questionnaire/WinogradSchema","Internal"
https://voicecollab.ai/fhir/ValueSet/Winograd-54,1.4.0,active,,Winograd54,Quesionnaire ValueSet For Winograd Scehema,"The codes required for winograd","Questionnaire/WinogradSchema","Internal"
https://voicecollab.ai/fhir/ValueSet/Winograd-55,1.4.0,active,,Winograd55,Quesionnaire ValueSet For Winograd Scehema,"The codes required for winograd","Questionnaire/WinogradSchema","Internal"
https://voicecollab.ai/fhir/ValueSet/Winograd-56,1.4.0,active,,Winograd56,Quesionnaire ValueSet For Winograd Scehema,"The codes required for winograd","Questionnaire/WinogradSchema","Internal"
https://voicecollab.ai/fhir/ValueSet/Winograd-57,1.4.0,active,,Winograd57,Quesionnaire ValueSet For Winograd Scehema,"The codes required for winograd","Questionnaire/WinogradSchema","Internal"
https://voicecollab.ai/fhir/ValueSet/Winograd-58,1.4.0,active,,Winograd58,Quesionnaire ValueSet For Winograd Scehema,"The codes required for winograd","Questionnaire/WinogradSchema","Internal"
https://voicecollab.ai/fhir/ValueSet/Winograd-59,1.4.0,active,,Winograd59,Quesionnaire ValueSet For Winograd Scehema,"The codes required for winograd","Questionnaire/WinogradSchema","Internal"
https://voicecollab.ai/fhir/ValueSet/Winograd-6,1.4.0,active,,Winograd6,Quesionnaire ValueSet For Winograd Scehema,"The codes required for winograd","Questionnaire/WinogradSchema","Internal"
https://voicecollab.ai/fhir/ValueSet/Winograd-60,1.4.0,active,,Winograd60,Quesionnaire ValueSet For Winograd Scehema,"The codes required for winograd","Questionnaire/WinogradSchema","Internal"
https://voicecollab.ai/fhir/ValueSet/Winograd-61,1.4.0,active,,Winograd61,Quesionnaire ValueSet For Winograd Scehema,"The codes required for winograd","Questionnaire/WinogradSchema","Internal"
https://voicecollab.ai/fhir/ValueSet/Winograd-62,1.4.0,active,,Winograd62,Quesionnaire ValueSet For Winograd Scehema,"The codes required for winograd","Questionnaire/WinogradSchema","Internal"
https://voicecollab.ai/fhir/ValueSet/Winograd-63,1.4.0,active,,Winograd63,Quesionnaire ValueSet For Winograd Scehema,"The codes required for winograd","Questionnaire/WinogradSchema","Internal"
https://voicecollab.ai/fhir/ValueSet/Winograd-64,1.4.0,active,,Winograd64,Quesionnaire ValueSet For Winograd Scehema,"The codes required for winograd","Questionnaire/WinogradSchema","Internal"
https://voicecollab.ai/fhir/ValueSet/Winograd-65,1.4.0,active,,Winograd65,Quesionnaire ValueSet For Winograd Scehema,"The codes required for winograd","Questionnaire/WinogradSchema","Internal"
https://voicecollab.ai/fhir/ValueSet/Winograd-66,1.4.0,active,,Winograd66,Quesionnaire ValueSet For Winograd Scehema,"The codes required for winograd","Questionnaire/WinogradSchema","Internal"
https://voicecollab.ai/fhir/ValueSet/Winograd-67,1.4.0,active,,Winograd67,Quesionnaire ValueSet For Winograd Scehema,"The codes required for winograd","Questionnaire/WinogradSchema","Internal"
https://voicecollab.ai/fhir/ValueSet/Winograd-68,1.4.0,active,,Winograd68,Quesionnaire ValueSet For Winograd Scehema,"The codes required for winograd","Questionnaire/WinogradSchema","Internal"
https://voicecollab.ai/fhir/ValueSet/Winograd-69,1.4.0,active,,Winograd69,Quesionnaire ValueSet For Winograd Scehema,"The codes required for winograd","Questionnaire/WinogradSchema","Internal"
https://voicecollab.ai/fhir/ValueSet/Winograd-7,1.4.0,active,,Winograd7,Quesionnaire ValueSet For Winograd Scehema,"The codes required for winograd","Questionnaire/WinogradSchema","Internal"
https://voicecollab.ai/fhir/ValueSet/Winograd-70,1.4.0,active,,Winograd70,Quesionnaire ValueSet For Winograd Scehema,"The codes required for winograd","Questionnaire/WinogradSchema","Internal"
https://voicecollab.ai/fhir/ValueSet/Winograd-71,1.4.0,active,,Winograd71,Quesionnaire ValueSet For Winograd Scehema,"The codes required for winograd","Questionnaire/WinogradSchema","Internal"
https://voicecollab.ai/fhir/ValueSet/Winograd-72,1.4.0,active,,Winograd72,Quesionnaire ValueSet For Winograd Scehema,"The codes required for winograd","Questionnaire/WinogradSchema","Internal"
https://voicecollab.ai/fhir/ValueSet/Winograd-73,1.4.0,active,,Winograd73,Quesionnaire ValueSet For Winograd Scehema,"The codes required for winograd","Questionnaire/WinogradSchema","Internal"
https://voicecollab.ai/fhir/ValueSet/Winograd-74,1.4.0,active,,Winograd74,Quesionnaire ValueSet For Winograd Scehema,"The codes required for winograd","Questionnaire/WinogradSchema","Internal"
https://voicecollab.ai/fhir/ValueSet/Winograd-75,1.4.0,active,,Winograd75,Quesionnaire ValueSet For Winograd Scehema,"The codes required for winograd","Questionnaire/WinogradSchema","Internal"
https://voicecollab.ai/fhir/ValueSet/Winograd-76,1.4.0,active,,Winograd76,Quesionnaire ValueSet For Winograd Scehema,"The codes required for winograd","Questionnaire/WinogradSchema","Internal"
https://voicecollab.ai/fhir/ValueSet/Winograd-77,1.4.0,active,,Winograd77,Quesionnaire ValueSet For Winograd Scehema,"The codes required for winograd","Questionnaire/WinogradSchema","Internal"
https://voicecollab.ai/fhir/ValueSet/Winograd-78,1.4.0,active,,Winograd78,Quesionnaire ValueSet For Winograd Scehema,"The codes required for winograd","Questionnaire/WinogradSchema","Internal"
https://voicecollab.ai/fhir/ValueSet/Winograd-79,1.4.0,active,,Winograd79,Quesionnaire ValueSet For Winograd Scehema,"The codes required for winograd","Questionnaire/WinogradSchema","Internal"
https://voicecollab.ai/fhir/ValueSet/Winograd-8,1.4.0,active,,Winograd8,Quesionnaire ValueSet For Winograd Scehema,"The codes required for winograd","Questionnaire/WinogradSchema","Internal"
https://voicecollab.ai/fhir/ValueSet/Winograd-80,1.4.0,active,,Winograd80,Quesionnaire ValueSet For Winograd Scehema,"The codes required for winograd","Questionnaire/WinogradSchema","Internal"
https://voicecollab.ai/fhir/ValueSet/Winograd-81,1.4.0,active,,Winograd81,Quesionnaire ValueSet For Winograd Scehema,"The codes required for winograd","Questionnaire/WinogradSchema","Internal"
https://voicecollab.ai/fhir/ValueSet/Winograd-82,1.4.0,active,,Winograd82,Quesionnaire ValueSet For Winograd Scehema,"The codes required for winograd","Questionnaire/WinogradSchema","Internal"
https://voicecollab.ai/fhir/ValueSet/Winograd-83,1.4.0,active,,Winograd83,Quesionnaire ValueSet For Winograd Scehema,"The codes required for winograd","Questionnaire/WinogradSchema","Internal"
https://voicecollab.ai/fhir/ValueSet/Winograd-84,1.4.0,active,,Winograd84,Quesionnaire ValueSet For Winograd Scehema,"The codes required for winograd","Questionnaire/WinogradSchema","Internal"
https://voicecollab.ai/fhir/ValueSet/Winograd-85,1.4.0,active,,Winograd85,Quesionnaire ValueSet For Winograd Scehema,"The codes required for winograd","Questionnaire/WinogradSchema","Internal"
https://voicecollab.ai/fhir/ValueSet/Winograd-86,1.4.0,active,,Winograd86,Quesionnaire ValueSet For Winograd Scehema,"The codes required for winograd","Questionnaire/WinogradSchema","Internal"
https://voicecollab.ai/fhir/ValueSet/Winograd-87,1.4.0,active,,Winograd87,Quesionnaire ValueSet For Winograd Scehema,"The codes required for winograd","Questionnaire/WinogradSchema","Internal"
https://voicecollab.ai/fhir/ValueSet/Winograd-88,1.4.0,active,,Winograd88,Quesionnaire ValueSet For Winograd Scehema,"The codes required for winograd","Questionnaire/WinogradSchema","Internal"
